"LatestDataTable" "ResourceID" "Subject" "Title" "Description" "Notes" "Caveats" "Source" "SourceURL" "Frequency" "Var1" "Var2" "Var3" "Var4" "Var5" "Var6"
"1" "" "CPACT6" "Activity" "Fuel supply volumes" "Z Energy monthly fuel supply volumes" NA NA "Z Energy" "https://www.nzx.com/companies/ZEL/announcements" "Monthly" "Fuel type" NA NA NA NA NA
"ResourceID" "Geo" "GeoUnit" "Duration" "Period" "Label1" "Label2" "Label3" "Label4" "Label5" "Label6" "Value" "Unit" "Measure" "NullReason" "Multiplier" "Status"
"1190" "CPTRA1" NA NA "P1D" 2019-04-04 "Total" "Actual" NA NA NA NA 15453 "Number" "Border crossings - arrivals" NA "0" NA
"1191" "CPTRA1" NA NA "P1D" 2019-04-05 "Total" "Actual" NA NA NA NA 15610 "Number" "Border crossings - arrivals" NA "0" NA
"1192" "CPTRA1" NA NA "P1D" 2019-04-06 "Total" "Actual" NA NA NA NA 18584 "Number" "Border crossings - arrivals" NA "0" NA
"1193" "CPTRA1" NA NA "P1D" 2019-04-07 "Total" "Actual" NA NA NA NA 19441 "Number" "Border crossings - arrivals" NA "0" NA
"1194" "CPTRA1" NA NA "P1D" 2019-04-08 "Total" "Actual" NA NA NA NA 16860 "Number" "Border crossings - arrivals" NA "0" NA
"1195" "CPTRA1" NA NA "P1D" 2019-04-09 "Total" "Actual" NA NA NA NA 17474 "Number" "Border crossings - arrivals" NA "0" NA
"1196" "CPTRA1" NA NA "P1D" 2019-04-10 "Total" "Actual" NA NA NA NA 14772 "Number" "Border crossings - arrivals" NA "0" NA
"1197" "CPTRA1" NA NA "P1D" 2019-04-11 "Total" "Actual" NA NA NA NA 16887 "Number" "Border crossings - arrivals" NA "0" NA
"1198" "CPTRA1" NA NA "P1D" 2019-04-12 "Total" "Actual" NA NA NA NA 18742 "Number" "Border crossings - arrivals" NA "0" NA
"1199" "CPTRA1" NA NA "P1D" 2019-04-13 "Total" "Actual" NA NA NA NA 20548 "Number" "Border crossings - arrivals" NA "0" NA
"1200" "CPTRA1" NA NA "P1D" 2019-04-14 "Total" "Actual" NA NA NA NA 20448 "Number" "Border crossings - arrivals" NA "0" NA
"1201" "CPTRA1" NA NA "P1D" 2019-04-15 "Total" "Actual" NA NA NA NA 17694 "Number" "Border crossings - arrivals" NA "0" NA
"1202" "CPTRA1" NA NA "P1D" 2019-04-16 "Total" "Actual" NA NA NA NA 18656 "Number" "Border crossings - arrivals" NA "0" NA
"1203" "CPTRA1" NA NA "P1D" 2019-04-17 "Total" "Actual" NA NA NA NA 17451 "Number" "Border crossings - arrivals" NA "0" NA
"1204" "CPTRA1" NA NA "P1D" 2019-04-18 "Total" "Actual" NA NA NA NA 20952 "Number" "Border crossings - arrivals" NA "0" NA
"1205" "CPTRA1" NA NA "P1D" 2019-04-19 "Total" "Actual" NA NA NA NA 20816 "Number" "Border crossings - arrivals" NA "0" NA
"1206" "CPTRA1" NA NA "P1D" 2019-04-20 "Total" "Actual" NA NA NA NA 20288 "Number" "Border crossings - arrivals" NA "0" NA
"1207" "CPTRA1" NA NA "P1D" 2019-04-21 "Total" "Actual" NA NA NA NA 19379 "Number" "Border crossings - arrivals" NA "0" NA
"1208" "CPTRA1" NA NA "P1D" 2019-04-22 "Total" "Actual" NA NA NA NA 19187 "Number" "Border crossings - arrivals" NA "0" NA
"1209" "CPTRA1" NA NA "P1D" 2019-04-23 "Total" "Actual" NA NA NA NA 18128 "Number" "Border crossings - arrivals" NA "0" NA
"1210" "CPTRA1" NA NA "P1D" 2019-04-24 "Total" "Actual" NA NA NA NA 16916 "Number" "Border crossings - arrivals" NA "0" NA
"1211" "CPTRA1" NA NA "P1D" 2019-04-25 "Total" "Actual" NA NA NA NA 20676 "Number" "Border crossings - arrivals" NA "0" NA
"1212" "CPTRA1" NA NA "P1D" 2019-04-26 "Total" "Actual" NA NA NA NA 19792 "Number" "Border crossings - arrivals" NA "0" NA
"1213" "CPTRA1" NA NA "P1D" 2019-04-27 "Total" "Actual" NA NA NA NA 21895 "Number" "Border crossings - arrivals" NA "0" NA
"1214" "CPTRA1" NA NA "P1D" 2019-04-28 "Total" "Actual" NA NA NA NA 23506 "Number" "Border crossings - arrivals" NA "0" NA
"1215" "CPTRA1" NA NA "P1D" 2019-04-29 "Total" "Actual" NA NA NA NA 20314 "Number" "Border crossings - arrivals" NA "0" NA
"1216" "CPTRA1" NA NA "P1D" 2019-04-30 "Total" "Actual" NA NA NA NA 20914 "Number" "Border crossings - arrivals" NA "0" NA
"1217" "CPTRA1" NA NA "P1D" 2019-05-01 "Total" "Actual" NA NA NA NA 16627 "Number" "Border crossings - arrivals" NA "0" NA
"1218" "CPTRA1" NA NA "P1D" 2019-05-02 "Total" "Actual" NA NA NA NA 17611 "Number" "Border crossings - arrivals" NA "0" NA
"1219" "CPTRA1" NA NA "P1D" 2019-05-03 "Total" "Actual" NA NA NA NA 16879 "Number" "Border crossings - arrivals" NA "0" NA
"1220" "CPTRA1" NA NA "P1D" 2019-05-04 "Total" "Actual" NA NA NA NA 17808 "Number" "Border crossings - arrivals" NA "0" NA
"1221" "CPTRA1" NA NA "P1D" 2019-05-05 "Total" "Actual" NA NA NA NA 18255 "Number" "Border crossings - arrivals" NA "0" NA
"1222" "CPTRA1" NA NA "P1D" 2019-05-06 "Total" "Actual" NA NA NA NA 15551 "Number" "Border crossings - arrivals" NA "0" NA
"1223" "CPTRA1" NA NA "P1D" 2019-05-07 "Total" "Actual" NA NA NA NA 14115 "Number" "Border crossings - arrivals" NA "0" NA
"1224" "CPTRA1" NA NA "P1D" 2019-05-08 "Total" "Actual" NA NA NA NA 13508 "Number" "Border crossings - arrivals" NA "0" NA
"1225" "CPTRA1" NA NA "P1D" 2019-05-09 "Total" "Actual" NA NA NA NA 13935 "Number" "Border crossings - arrivals" NA "0" NA
"1226" "CPTRA1" NA NA "P1D" 2019-05-10 "Total" "Actual" NA NA NA NA 16160 "Number" "Border crossings - arrivals" NA "0" NA
"1227" "CPTRA1" NA NA "P1D" 2019-05-11 "Total" "Actual" NA NA NA NA 16606 "Number" "Border crossings - arrivals" NA "0" NA
"1228" "CPTRA1" NA NA "P1D" 2019-05-12 "Total" "Actual" NA NA NA NA 16586 "Number" "Border crossings - arrivals" NA "0" NA
"1229" "CPTRA1" NA NA "P1D" 2019-05-13 "Total" "Actual" NA NA NA NA 14063 "Number" "Border crossings - arrivals" NA "0" NA
"1230" "CPTRA1" NA NA "P1D" 2019-05-14 "Total" "Actual" NA NA NA NA 12974 "Number" "Border crossings - arrivals" NA "0" NA
"1231" "CPTRA1" NA NA "P1D" 2019-05-15 "Total" "Actual" NA NA NA NA 12149 "Number" "Border crossings - arrivals" NA "0" NA
"1232" "CPTRA1" NA NA "P1D" 2019-05-16 "Total" "Actual" NA NA NA NA 13548 "Number" "Border crossings - arrivals" NA "0" NA
"1233" "CPTRA1" NA NA "P1D" 2019-05-17 "Total" "Actual" NA NA NA NA 14135 "Number" "Border crossings - arrivals" NA "0" NA
"1234" "CPTRA1" NA NA "P1D" 2019-05-18 "Total" "Actual" NA NA NA NA 16218 "Number" "Border crossings - arrivals" NA "0" NA
"1235" "CPTRA1" NA NA "P1D" 2019-05-19 "Total" "Actual" NA NA NA NA 16457 "Number" "Border crossings - arrivals" NA "0" NA
"1236" "CPTRA1" NA NA "P1D" 2019-05-20 "Total" "Actual" NA NA NA NA 15031 "Number" "Border crossings - arrivals" NA "0" NA
"1237" "CPTRA1" NA NA "P1D" 2019-05-21 "Total" "Actual" NA NA NA NA 13087 "Number" "Border crossings - arrivals" NA "0" NA
"1238" "CPTRA1" NA NA "P1D" 2019-05-22 "Total" "Actual" NA NA NA NA 12263 "Number" "Border crossings - arrivals" NA "0" NA
"1239" "CPTRA1" NA NA "P1D" 2019-05-23 "Total" "Actual" NA NA NA NA 14026 "Number" "Border crossings - arrivals" NA "0" NA
"1240" "CPTRA1" NA NA "P1D" 2019-05-24 "Total" "Actual" NA NA NA NA 13248 "Number" "Border crossings - arrivals" NA "0" NA
"1241" "CPTRA1" NA NA "P1D" 2019-05-25 "Total" "Actual" NA NA NA NA 15970 "Number" "Border crossings - arrivals" NA "0" NA
"1242" "CPTRA1" NA NA "P1D" 2019-05-26 "Total" "Actual" NA NA NA NA 16496 "Number" "Border crossings - arrivals" NA "0" NA
"1243" "CPTRA1" NA NA "P1D" 2019-05-27 "Total" "Actual" NA NA NA NA 14232 "Number" "Border crossings - arrivals" NA "0" NA
"1244" "CPTRA1" NA NA "P1D" 2019-05-28 "Total" "Actual" NA NA NA NA 12737 "Number" "Border crossings - arrivals" NA "0" NA
"1245" "CPTRA1" NA NA "P1D" 2019-05-29 "Total" "Actual" NA NA NA NA 12526 "Number" "Border crossings - arrivals" NA "0" NA
"1246" "CPTRA1" NA NA "P1D" 2019-05-30 "Total" "Actual" NA NA NA NA 13262 "Number" "Border crossings - arrivals" NA "0" NA
"1247" "CPTRA1" NA NA "P1D" 2019-05-31 "Total" "Actual" NA NA NA NA 15593 "Number" "Border crossings - arrivals" NA "0" NA
"1248" "CPTRA1" NA NA "P1D" 2019-06-01 "Total" "Actual" NA NA NA NA 16353 "Number" "Border crossings - arrivals" NA "0" NA
"1249" "CPTRA1" NA NA "P1D" 2019-06-02 "Total" "Actual" NA NA NA NA 15199 "Number" "Border crossings - arrivals" NA "0" NA
"1250" "CPTRA1" NA NA "P1D" 2019-06-03 "Total" "Actual" NA NA NA NA 16932 "Number" "Border crossings - arrivals" NA "0" NA
"1251" "CPTRA1" NA NA "P1D" 2019-06-04 "Total" "Actual" NA NA NA NA 16048 "Number" "Border crossings - arrivals" NA "0" NA
"1252" "CPTRA1" NA NA "P1D" 2019-06-05 "Total" "Actual" NA NA NA NA 13075 "Number" "Border crossings - arrivals" NA "0" NA
"1253" "CPTRA1" NA NA "P1D" 2019-06-06 "Total" "Actual" NA NA NA NA 13804 "Number" "Border crossings - arrivals" NA "0" NA
"1254" "CPTRA1" NA NA "P1D" 2019-06-07 "Total" "Actual" NA NA NA NA 16018 "Number" "Border crossings - arrivals" NA "0" NA
"1255" "CPTRA1" NA NA "P1D" 2019-06-08 "Total" "Actual" NA NA NA NA 17920 "Number" "Border crossings - arrivals" NA "0" NA
"1256" "CPTRA1" NA NA "P1D" 2019-06-09 "Total" "Actual" NA NA NA NA 17347 "Number" "Border crossings - arrivals" NA "0" NA
"1257" "CPTRA1" NA NA "P1D" 2019-06-10 "Total" "Actual" NA NA NA NA 14264 "Number" "Border crossings - arrivals" NA "0" NA
"1258" "CPTRA1" NA NA "P1D" 2019-06-11 "Total" "Actual" NA NA NA NA 14917 "Number" "Border crossings - arrivals" NA "0" NA
"1259" "CPTRA1" NA NA "P1D" 2019-06-12 "Total" "Actual" NA NA NA NA 13118 "Number" "Border crossings - arrivals" NA "0" NA
"1260" "CPTRA1" NA NA "P1D" 2019-06-13 "Total" "Actual" NA NA NA NA 14136 "Number" "Border crossings - arrivals" NA "0" NA
"1261" "CPTRA1" NA NA "P1D" 2019-06-14 "Total" "Actual" NA NA NA NA 13780 "Number" "Border crossings - arrivals" NA "0" NA
"1262" "CPTRA1" NA NA "P1D" 2019-06-15 "Total" "Actual" NA NA NA NA 16655 "Number" "Border crossings - arrivals" NA "0" NA
"1263" "CPTRA1" NA NA "P1D" 2019-06-16 "Total" "Actual" NA NA NA NA 16630 "Number" "Border crossings - arrivals" NA "0" NA
"1264" "CPTRA1" NA NA "P1D" 2019-06-17 "Total" "Actual" NA NA NA NA 14884 "Number" "Border crossings - arrivals" NA "0" NA
"1265" "CPTRA1" NA NA "P1D" 2019-06-18 "Total" "Actual" NA NA NA NA 14307 "Number" "Border crossings - arrivals" NA "0" NA
"1266" "CPTRA1" NA NA "P1D" 2019-06-19 "Total" "Actual" NA NA NA NA 13088 "Number" "Border crossings - arrivals" NA "0" NA
"1267" "CPTRA1" NA NA "P1D" 2019-06-20 "Total" "Actual" NA NA NA NA 14275 "Number" "Border crossings - arrivals" NA "0" NA
"1268" "CPTRA1" NA NA "P1D" 2019-06-21 "Total" "Actual" NA NA NA NA 17668 "Number" "Border crossings - arrivals" NA "0" NA
"1269" "CPTRA1" NA NA "P1D" 2019-06-22 "Total" "Actual" NA NA NA NA 17565 "Number" "Border crossings - arrivals" NA "0" NA
"1270" "CPTRA1" NA NA "P1D" 2019-06-23 "Total" "Actual" NA NA NA NA 18322 "Number" "Border crossings - arrivals" NA "0" NA
"1271" "CPTRA1" NA NA "P1D" 2019-06-24 "Total" "Actual" NA NA NA NA 15592 "Number" "Border crossings - arrivals" NA "0" NA
"1272" "CPTRA1" NA NA "P1D" 2019-06-25 "Total" "Actual" NA NA NA NA 16040 "Number" "Border crossings - arrivals" NA "0" NA
"1273" "CPTRA1" NA NA "P1D" 2019-06-26 "Total" "Actual" NA NA NA NA 15185 "Number" "Border crossings - arrivals" NA "0" NA
"1274" "CPTRA1" NA NA "P1D" 2019-06-27 "Total" "Actual" NA NA NA NA 16292 "Number" "Border crossings - arrivals" NA "0" NA
"1275" "CPTRA1" NA NA "P1D" 2019-06-28 "Total" "Actual" NA NA NA NA 17547 "Number" "Border crossings - arrivals" NA "0" NA
"1276" "CPTRA1" NA NA "P1D" 2019-06-29 "Total" "Actual" NA NA NA NA 20822 "Number" "Border crossings - arrivals" NA "0" NA
"1277" "CPTRA1" NA NA "P1D" 2019-06-30 "Total" "Actual" NA NA NA NA 20689 "Number" "Border crossings - arrivals" NA "0" NA
"1278" "CPTRA1" NA NA "P1D" 2019-07-01 "Total" "Actual" NA NA NA NA 17696 "Number" "Border crossings - arrivals" NA "0" NA
"1279" "CPTRA1" NA NA "P1D" 2019-07-02 "Total" "Actual" NA NA NA NA 17659 "Number" "Border crossings - arrivals" NA "0" NA
"1280" "CPTRA1" NA NA "P1D" 2019-07-03 "Total" "Actual" NA NA NA NA 16285 "Number" "Border crossings - arrivals" NA "0" NA
"1281" "CPTRA1" NA NA "P1D" 2019-07-04 "Total" "Actual" NA NA NA NA 16760 "Number" "Border crossings - arrivals" NA "0" NA
"1282" "CPTRA1" NA NA "P1D" 2019-07-05 "Total" "Actual" NA NA NA NA 17319 "Number" "Border crossings - arrivals" NA "0" NA
"1283" "CPTRA1" NA NA "P1D" 2019-07-06 "Total" "Actual" NA NA NA NA 22097 "Number" "Border crossings - arrivals" NA "0" NA
"1284" "CPTRA1" NA NA "P1D" 2019-07-07 "Total" "Actual" NA NA NA NA 20301 "Number" "Border crossings - arrivals" NA "0" NA
"1285" "CPTRA1" NA NA "P1D" 2019-07-08 "Total" "Actual" NA NA NA NA 18303 "Number" "Border crossings - arrivals" NA "0" NA
"1286" "CPTRA1" NA NA "P1D" 2019-07-09 "Total" "Actual" NA NA NA NA 18125 "Number" "Border crossings - arrivals" NA "0" NA
"1287" "CPTRA1" NA NA "P1D" 2019-07-10 "Total" "Actual" NA NA NA NA 16920 "Number" "Border crossings - arrivals" NA "0" NA
"1288" "CPTRA1" NA NA "P1D" 2019-07-11 "Total" "Actual" NA NA NA NA 18374 "Number" "Border crossings - arrivals" NA "0" NA
"1289" "CPTRA1" NA NA "P1D" 2019-07-12 "Total" "Actual" NA NA NA NA 18512 "Number" "Border crossings - arrivals" NA "0" NA
"1290" "CPTRA1" NA NA "P1D" 2019-07-13 "Total" "Actual" NA NA NA NA 21088 "Number" "Border crossings - arrivals" NA "0" NA
"1291" "CPTRA1" NA NA "P1D" 2019-07-14 "Total" "Actual" NA NA NA NA 21190 "Number" "Border crossings - arrivals" NA "0" NA
"1292" "CPTRA1" NA NA "P1D" 2019-07-15 "Total" "Actual" NA NA NA NA 20066 "Number" "Border crossings - arrivals" NA "0" NA
"1293" "CPTRA1" NA NA "P1D" 2019-07-16 "Total" "Actual" NA NA NA NA 22828 "Number" "Border crossings - arrivals" NA "0" NA
"1294" "CPTRA1" NA NA "P1D" 2019-07-17 "Total" "Actual" NA NA NA NA 19827 "Number" "Border crossings - arrivals" NA "0" NA
"1295" "CPTRA1" NA NA "P1D" 2019-07-18 "Total" "Actual" NA NA NA NA 20475 "Number" "Border crossings - arrivals" NA "0" NA
"1296" "CPTRA1" NA NA "P1D" 2019-07-19 "Total" "Actual" NA NA NA NA 21468 "Number" "Border crossings - arrivals" NA "0" NA
"1297" "CPTRA1" NA NA "P1D" 2019-07-20 "Total" "Actual" NA NA NA NA 22977 "Number" "Border crossings - arrivals" NA "0" NA
"1298" "CPTRA1" NA NA "P1D" 2019-07-21 "Total" "Actual" NA NA NA NA 23860 "Number" "Border crossings - arrivals" NA "0" NA
"1299" "CPTRA1" NA NA "P1D" 2019-07-22 "Total" "Actual" NA NA NA NA 20882 "Number" "Border crossings - arrivals" NA "0" NA
"1300" "CPTRA1" NA NA "P1D" 2019-07-23 "Total" "Actual" NA NA NA NA 19707 "Number" "Border crossings - arrivals" NA "0" NA
"1301" "CPTRA1" NA NA "P1D" 2019-07-24 "Total" "Actual" NA NA NA NA 19138 "Number" "Border crossings - arrivals" NA "0" NA
"1302" "CPTRA1" NA NA "P1D" 2019-07-25 "Total" "Actual" NA NA NA NA 18537 "Number" "Border crossings - arrivals" NA "0" NA
"1303" "CPTRA1" NA NA "P1D" 2019-07-26 "Total" "Actual" NA NA NA NA 20230 "Number" "Border crossings - arrivals" NA "0" NA
"1304" "CPTRA1" NA NA "P1D" 2019-07-27 "Total" "Actual" NA NA NA NA 21500 "Number" "Border crossings - arrivals" NA "0" NA
"1305" "CPTRA1" NA NA "P1D" 2019-07-28 "Total" "Actual" NA NA NA NA 20274 "Number" "Border crossings - arrivals" NA "0" NA
"1306" "CPTRA1" NA NA "P1D" 2019-07-29 "Total" "Actual" NA NA NA NA 19162 "Number" "Border crossings - arrivals" NA "0" NA
"1307" "CPTRA1" NA NA "P1D" 2019-07-30 "Total" "Actual" NA NA NA NA 17831 "Number" "Border crossings - arrivals" NA "0" NA
"1308" "CPTRA1" NA NA "P1D" 2019-07-31 "Total" "Actual" NA NA NA NA 16894 "Number" "Border crossings - arrivals" NA "0" NA
"1309" "CPTRA1" NA NA "P1D" 2019-08-01 "Total" "Actual" NA NA NA NA 17747 "Number" "Border crossings - arrivals" NA "0" NA
"1310" "CPTRA1" NA NA "P1D" 2019-08-02 "Total" "Actual" NA NA NA NA 20407 "Number" "Border crossings - arrivals" NA "0" NA
"1311" "CPTRA1" NA NA "P1D" 2019-08-03 "Total" "Actual" NA NA NA NA 21589 "Number" "Border crossings - arrivals" NA "0" NA
"1312" "CPTRA1" NA NA "P1D" 2019-08-04 "Total" "Actual" NA NA NA NA 19554 "Number" "Border crossings - arrivals" NA "0" NA
"1313" "CPTRA1" NA NA "P1D" 2019-08-05 "Total" "Actual" NA NA NA NA 17652 "Number" "Border crossings - arrivals" NA "0" NA
"1314" "CPTRA1" NA NA "P1D" 2019-08-06 "Total" "Actual" NA NA NA NA 16446 "Number" "Border crossings - arrivals" NA "0" NA
"1315" "CPTRA1" NA NA "P1D" 2019-08-07 "Total" "Actual" NA NA NA NA 15960 "Number" "Border crossings - arrivals" NA "0" NA
"1316" "CPTRA1" NA NA "P1D" 2019-08-08 "Total" "Actual" NA NA NA NA 16345 "Number" "Border crossings - arrivals" NA "0" NA
"1317" "CPTRA1" NA NA "P1D" 2019-08-09 "Total" "Actual" NA NA NA NA 18003 "Number" "Border crossings - arrivals" NA "0" NA
"1318" "CPTRA1" NA NA "P1D" 2019-08-10 "Total" "Actual" NA NA NA NA 20027 "Number" "Border crossings - arrivals" NA "0" NA
"1319" "CPTRA1" NA NA "P1D" 2019-08-11 "Total" "Actual" NA NA NA NA 19439 "Number" "Border crossings - arrivals" NA "0" NA
"1320" "CPTRA1" NA NA "P1D" 2019-08-12 "Total" "Actual" NA NA NA NA 18980 "Number" "Border crossings - arrivals" NA "0" NA
"1321" "CPTRA1" NA NA "P1D" 2019-08-13 "Total" "Actual" NA NA NA NA 16179 "Number" "Border crossings - arrivals" NA "0" NA
"1322" "CPTRA1" NA NA "P1D" 2019-08-14 "Total" "Actual" NA NA NA NA 15775 "Number" "Border crossings - arrivals" NA "0" NA
"1323" "CPTRA1" NA NA "P1D" 2019-08-15 "Total" "Actual" NA NA NA NA 17340 "Number" "Border crossings - arrivals" NA "0" NA
"1324" "CPTRA1" NA NA "P1D" 2019-08-16 "Total" "Actual" NA NA NA NA 19244 "Number" "Border crossings - arrivals" NA "0" NA
"1325" "CPTRA1" NA NA "P1D" 2019-08-17 "Total" "Actual" NA NA NA NA 19686 "Number" "Border crossings - arrivals" NA "0" NA
"1326" "CPTRA1" NA NA "P1D" 2019-08-18 "Total" "Actual" NA NA NA NA 18953 "Number" "Border crossings - arrivals" NA "0" NA
"1327" "CPTRA1" NA NA "P1D" 2019-08-19 "Total" "Actual" NA NA NA NA 17229 "Number" "Border crossings - arrivals" NA "0" NA
"1328" "CPTRA1" NA NA "P1D" 2019-08-20 "Total" "Actual" NA NA NA NA 15605 "Number" "Border crossings - arrivals" NA "0" NA
"1329" "CPTRA1" NA NA "P1D" 2019-08-21 "Total" "Actual" NA NA NA NA 15035 "Number" "Border crossings - arrivals" NA "0" NA
"1330" "CPTRA1" NA NA "P1D" 2019-08-22 "Total" "Actual" NA NA NA NA 15578 "Number" "Border crossings - arrivals" NA "0" NA
"1331" "CPTRA1" NA NA "P1D" 2019-08-23 "Total" "Actual" NA NA NA NA 15739 "Number" "Border crossings - arrivals" NA "0" NA
"1332" "CPTRA1" NA NA "P1D" 2019-08-24 "Total" "Actual" NA NA NA NA 19359 "Number" "Border crossings - arrivals" NA "0" NA
"1333" "CPTRA1" NA NA "P1D" 2019-08-25 "Total" "Actual" NA NA NA NA 19746 "Number" "Border crossings - arrivals" NA "0" NA
"1334" "CPTRA1" NA NA "P1D" 2019-08-26 "Total" "Actual" NA NA NA NA 16243 "Number" "Border crossings - arrivals" NA "0" NA
"1335" "CPTRA1" NA NA "P1D" 2019-08-27 "Total" "Actual" NA NA NA NA 14984 "Number" "Border crossings - arrivals" NA "0" NA
"1336" "CPTRA1" NA NA "P1D" 2019-08-28 "Total" "Actual" NA NA NA NA 15089 "Number" "Border crossings - arrivals" NA "0" NA
"1337" "CPTRA1" NA NA "P1D" 2019-08-29 "Total" "Actual" NA NA NA NA 14250 "Number" "Border crossings - arrivals" NA "0" NA
"1338" "CPTRA1" NA NA "P1D" 2019-08-30 "Total" "Actual" NA NA NA NA 17397 "Number" "Border crossings - arrivals" NA "0" NA
"1339" "CPTRA1" NA NA "P1D" 2019-08-31 "Total" "Actual" NA NA NA NA 19582 "Number" "Border crossings - arrivals" NA "0" NA
"1340" "CPTRA1" NA NA "P1D" 2019-09-01 "Total" "Actual" NA NA NA NA 18870 "Number" "Border crossings - arrivals" NA "0" NA
"1341" "CPTRA1" NA NA "P1D" 2019-09-02 "Total" "Actual" NA NA NA NA 17857 "Number" "Border crossings - arrivals" NA "0" NA
"1342" "CPTRA1" NA NA "P1D" 2019-09-03 "Total" "Actual" NA NA NA NA 15647 "Number" "Border crossings - arrivals" NA "0" NA
"1343" "CPTRA1" NA NA "P1D" 2019-09-04 "Total" "Actual" NA NA NA NA 14728 "Number" "Border crossings - arrivals" NA "0" NA
"1344" "CPTRA1" NA NA "P1D" 2019-09-05 "Total" "Actual" NA NA NA NA 16153 "Number" "Border crossings - arrivals" NA "0" NA
"1345" "CPTRA1" NA NA "P1D" 2019-09-06 "Total" "Actual" NA NA NA NA 17315 "Number" "Border crossings - arrivals" NA "0" NA
"1346" "CPTRA1" NA NA "P1D" 2019-09-07 "Total" "Actual" NA NA NA NA 18778 "Number" "Border crossings - arrivals" NA "0" NA
"1347" "CPTRA1" NA NA "P1D" 2019-09-08 "Total" "Actual" NA NA NA NA 19823 "Number" "Border crossings - arrivals" NA "0" NA
"1348" "CPTRA1" NA NA "P1D" 2019-09-09 "Total" "Actual" NA NA NA NA 17064 "Number" "Border crossings - arrivals" NA "0" NA
"1349" "CPTRA1" NA NA "P1D" 2019-09-10 "Total" "Actual" NA NA NA NA 15668 "Number" "Border crossings - arrivals" NA "0" NA
"1350" "CPTRA1" NA NA "P1D" 2019-09-11 "Total" "Actual" NA NA NA NA 16696 "Number" "Border crossings - arrivals" NA "0" NA
"1351" "CPTRA1" NA NA "P1D" 2019-09-12 "Total" "Actual" NA NA NA NA 16500 "Number" "Border crossings - arrivals" NA "0" NA
"1352" "CPTRA1" NA NA "P1D" 2019-09-13 "Total" "Actual" NA NA NA NA 17939 "Number" "Border crossings - arrivals" NA "0" NA
"1353" "CPTRA1" NA NA "P1D" 2019-09-14 "Total" "Actual" NA NA NA NA 20206 "Number" "Border crossings - arrivals" NA "0" NA
"1354" "CPTRA1" NA NA "P1D" 2019-09-15 "Total" "Actual" NA NA NA NA 20537 "Number" "Border crossings - arrivals" NA "0" NA
"1355" "CPTRA1" NA NA "P1D" 2019-09-16 "Total" "Actual" NA NA NA NA 18660 "Number" "Border crossings - arrivals" NA "0" NA
"1356" "CPTRA1" NA NA "P1D" 2019-09-17 "Total" "Actual" NA NA NA NA 16097 "Number" "Border crossings - arrivals" NA "0" NA
"1357" "CPTRA1" NA NA "P1D" 2019-09-18 "Total" "Actual" NA NA NA NA 17382 "Number" "Border crossings - arrivals" NA "0" NA
"1358" "CPTRA1" NA NA "P1D" 2019-09-19 "Total" "Actual" NA NA NA NA 18575 "Number" "Border crossings - arrivals" NA "0" NA
"1359" "CPTRA1" NA NA "P1D" 2019-09-20 "Total" "Actual" NA NA NA NA 18423 "Number" "Border crossings - arrivals" NA "0" NA
"1360" "CPTRA1" NA NA "P1D" 2019-09-21 "Total" "Actual" NA NA NA NA 21129 "Number" "Border crossings - arrivals" NA "0" NA
"1361" "CPTRA1" NA NA "P1D" 2019-09-22 "Total" "Actual" NA NA NA NA 22026 "Number" "Border crossings - arrivals" NA "0" NA
"1362" "CPTRA1" NA NA "P1D" 2019-09-23 "Total" "Actual" NA NA NA NA 17862 "Number" "Border crossings - arrivals" NA "0" NA
"1363" "CPTRA1" NA NA "P1D" 2019-09-24 "Total" "Actual" NA NA NA NA 18560 "Number" "Border crossings - arrivals" NA "0" NA
"1364" "CPTRA1" NA NA "P1D" 2019-09-25 "Total" "Actual" NA NA NA NA 17623 "Number" "Border crossings - arrivals" NA "0" NA
"1365" "CPTRA1" NA NA "P1D" 2019-09-26 "Total" "Actual" NA NA NA NA 19413 "Number" "Border crossings - arrivals" NA "0" NA
"1366" "CPTRA1" NA NA "P1D" 2019-09-27 "Total" "Actual" NA NA NA NA 19900 "Number" "Border crossings - arrivals" NA "0" NA
"1367" "CPTRA1" NA NA "P1D" 2019-09-28 "Total" "Actual" NA NA NA NA 21902 "Number" "Border crossings - arrivals" NA "0" NA
"1368" "CPTRA1" NA NA "P1D" 2019-09-29 "Total" "Actual" NA NA NA NA 20512 "Number" "Border crossings - arrivals" NA "0" NA
"1369" "CPTRA1" NA NA "P1D" 2019-09-30 "Total" "Actual" NA NA NA NA 19399 "Number" "Border crossings - arrivals" NA "0" NA
"1370" "CPTRA1" NA NA "P1D" 2019-10-01 "Total" "Actual" NA NA NA NA 18550 "Number" "Border crossings - arrivals" NA "0" NA
